25/02/2022 09:40:48, DPS310, P, 98990.84
25/02/2022 09:40:48, DPS310, P, 98990.17
25/02/2022 09:40:48, DPS310, P, 98990.06
25/02/2022 09:40:49, DPS310, P, 98990.29
25/02/2022 09:40:49, DPS310, P, 98989.96
25/02/2022 09:40:49, DPS310, P, 98989.82
25/02/2022 09:40:49, DPS310, P, 98989.62
25/02/2022 09:40:49, DPS310, P, 98989.92
25/02/2022 09:40:50, DPS310, P, 98989.78
25/02/2022 09:40:51, DPS310, P, 98989.92
25/02/2022 09:40:51, DPS310, P, 98989.85
25/02/2022 09:40:51, DPS310, P, 98990.14
25/02/2022 09:40:51, DPS310, P, 98989.96
25/02/2022 09:40:51, DPS310, P, 98989.64
25/02/2022 09:40:51, DPS310, P, 98988.89
25/02/2022 09:40:51, DPS310, P, 98989.24
25/02/2022 09:40:52, DPS310, P, 98989.39
25/02/2022 09:40:52, DPS310, P, 98989.64
25/02/2022 09:40:52, DPS310, P, 98989.64
25/02/2022 09:40:53, DPS310, P, 98989.92
25/02/2022 09:40:53, DPS310, P, 98989.72
25/02/2022 09:40:53, DPS310, P, 98989.99
25/02/2022 09:40:53, DPS310, P, 98989.57
25/02/2022 09:40:53, DPS310, P, 98989.89
25/02/2022 09:40:54, DPS310, P, 98990.01
25/02/2022 09:40:54, DPS310, P, 98989.62
25/02/2022 09:40:54, DPS310, P, 98989.50
25/02/2022 09:40:54, DPS310, P, 98989.42
25/02/2022 09:40:55, DPS310, P, 98989.49
25/02/2022 09:40:55, DPS310, P, 98989.74
25/02/2022 09:40:56, DPS310, P, 98989.41
25/02/2022 09:40:56, DPS310, P, 98989.78
25/02/2022 09:40:56, DPS310, P, 98989.68
25/02/2022 09:40:56, DPS310, P, 98989.85
25/02/2022 09:40:56, DPS310, P, 98989.97
25/02/2022 09:40:57, DPS310, P, 98989.60
25/02/2022 09:40:57, DPS310, P, 98990.18
25/02/2022 09:40:57, DPS310, P, 98990.41
25/02/2022 09:40:57, DPS310, P, 98990.33
25/02/2022 09:40:57, DPS310, P, 98990.74
25/02/2022 09:40:58, DPS310, P, 98990.81
25/02/2022 09:40:58, DPS310, P, 98990.71
25/02/2022 09:40:58, DPS310, P, 98990.98
25/02/2022 09:40:58, DPS310, P, 98990.58
25/02/2022 09:40:59, DPS310, P, 98990.51
25/02/2022 09:40:59, DPS310, P, 98990.76
25/02/2022 09:40:59, DPS310, P, 98990.21
25/02/2022 09:40:59, DPS310, P, 98990.51
25/02/2022 09:41:00, DPS310, P, 98990.57
25/02/2022 09:41:00, DPS310, P, 98990.32
25/02/2022 09:41:00, DPS310, P, 98990.58
25/02/2022 09:41:01, DPS310, P, 98990.46
25/02/2022 09:41:01, DPS310, P, 98990.69
25/02/2022 09:41:01, DPS310, P, 98990.40
25/02/2022 09:41:01, DPS310, P, 98990.86
25/02/2022 09:41:01, DPS310, P, 98990.73
25/02/2022 09:41:02, DPS310, P, 98990.84
25/02/2022 09:41:02, DPS310, P, 98991.45
25/02/2022 09:41:02, DPS310, P, 98991.46
25/02/2022 09:41:02, DPS310, P, 98991.60
25/02/2022 09:41:03, DPS310, P, 98991.28
25/02/2022 09:41:03, DPS310, P, 98991.24
25/02/2022 09:41:03, DPS310, P, 98991.38
25/02/2022 09:41:03, DPS310, P, 98991.19
25/02/2022 09:41:04, DPS310, P, 98991.32
25/02/2022 09:41:04, DPS310, P, 98991.19
25/02/2022 09:41:04, DPS310, P, 98991.32
25/02/2022 09:41:04, DPS310, P, 98991.52
25/02/2022 09:41:05, DPS310, P, 98991.28
25/02/2022 09:41:05, DPS310, P, 98991.68
25/02/2022 09:41:05, DPS310, P, 98991.61
25/02/2022 09:41:05, DPS310, P, 98991.78
25/02/2022 09:41:06, DPS310, P, 98991.67
25/02/2022 09:41:06, DPS310, P, 98991.90
25/02/2022 09:41:06, DPS310, P, 98991.92
25/02/2022 09:41:06, DPS310, P, 98991.79
25/02/2022 09:41:07, DPS310, P, 98991.94
25/02/2022 09:41:07, DPS310, P, 98991.99
25/02/2022 09:41:07, DPS310, P, 98992.43
25/02/2022 09:41:07, DPS310, P, 98992.07
25/02/2022 09:41:08, DPS310, P, 98992.11
25/02/2022 09:41:08, DPS310, P, 98991.97
25/02/2022 09:41:08, DPS310, P, 98992.06
25/02/2022 09:41:08, DPS310, P, 98992.55
25/02/2022 09:41:09, DPS310, P, 98992.21
25/02/2022 09:41:09, DPS310, P, 98992.12
25/02/2022 09:41:09, DPS310, P, 98992.00
25/02/2022 09:41:09, DPS310, P, 98992.23
25/02/2022 09:41:10, DPS310, P, 98992.74
25/02/2022 09:41:10, DPS310, P, 98992.32
25/02/2022 09:41:10, DPS310, P, 98992.30
25/02/2022 09:41:10, DPS310, P, 98992.34
25/02/2022 09:41:11, DPS310, P, 98992.44
25/02/2022 09:41:11, DPS310, P, 98992.45
25/02/2022 09:41:11, DPS310, P, 98992.12
25/02/2022 09:41:11, DPS310, P, 98992.40
25/02/2022 09:41:12, DPS310, P, 98992.53
25/02/2022 09:41:12, DPS310, P, 98992.52
25/02/2022 09:41:12, DPS310, P, 98992.15
25/02/2022 09:41:12, DPS310, P, 98992.10
25/02/2022 09:41:13, DPS310, P, 98992.27
25/02/2022 09:41:13, DPS310, P, 98992.32
25/02/2022 09:41:14, DPS310, P, 98992.43
25/02/2022 09:41:14, DPS310, P, 98992.44
25/02/2022 09:41:14, DPS310, P, 98992.26
25/02/2022 09:41:14, DPS310, P, 98991.99
25/02/2022 09:41:14, DPS310, P, 98992.37
25/02/2022 09:41:15, DPS310, P, 98992.64
25/02/2022 09:41:15, DPS310, P, 98992.42
25/02/2022 09:41:15, DPS310, P, 98992.22
25/02/2022 09:41:15, DPS310, P, 98992.15
25/02/2022 09:41:15, DPS310, P, 98991.93
25/02/2022 09:41:16, DPS310, P, 98992.21
25/02/2022 09:41:16, DPS310, P, 98992.53
25/02/2022 09:41:16, DPS310, P, 98992.07
25/02/2022 09:41:16, DPS310, P, 98992.30
25/02/2022 09:41:17, DPS310, P, 98992.69
25/02/2022 09:41:17, DPS310, P, 98992.47
25/02/2022 09:41:17, DPS310, P, 98992.55
25/02/2022 09:41:17, DPS310, P, 98992.54
25/02/2022 09:41:18, DPS310, P, 98992.59
25/02/2022 09:41:18, DPS310, P, 98992.39
25/02/2022 09:41:18, DPS310, P, 98992.43
25/02/2022 09:41:19, DPS310, P, 98992.33
25/02/2022 09:41:19, DPS310, P, 98992.32
25/02/2022 09:41:19, DPS310, P, 98992.64
25/02/2022 09:41:19, DPS310, P, 98992.67
25/02/2022 09:41:19, DPS310, P, 98993.02
25/02/2022 09:41:20, DPS310, P, 98993.10
25/02/2022 09:41:21, DPS310, P, 98992.63
25/02/2022 09:41:21, DPS310, P, 98992.92
25/02/2022 09:41:21, DPS310, P, 98992.58
25/02/2022 09:41:21, DPS310, P, 98992.76
25/02/2022 09:41:21, DPS310, P, 98992.89
25/02/2022 09:41:21, DPS310, P, 98993.03
25/02/2022 09:41:21, DPS310, P, 98992.57
25/02/2022 09:41:22, DPS310, P, 98992.21
25/02/2022 09:41:22, DPS310, P, 98992.25
25/02/2022 09:41:22, DPS310, P, 98991.99
25/02/2022 09:41:23, DPS310, P, 98991.85
25/02/2022 09:41:23, DPS310, P, 98992.28
25/02/2022 09:41:23, DPS310, P, 98991.87
25/02/2022 09:41:23, DPS310, P, 98992.26
25/02/2022 09:41:23, DPS310, P, 98992.05
25/02/2022 09:41:24, DPS310, P, 98992.07
25/02/2022 09:41:24, DPS310, P, 98992.32
25/02/2022 09:41:24, DPS310, P, 98991.93
25/02/2022 09:41:24, DPS310, P, 98991.85
25/02/2022 09:41:25, DPS310, P, 98991.79
25/02/2022 09:41:25, DPS310, P, 98992.21
25/02/2022 09:41:26, DPS310, P, 98991.82
25/02/2022 09:41:26, DPS310, P, 98992.09
25/02/2022 09:41:26, DPS310, P, 98992.12
25/02/2022 09:41:26, DPS310, P, 98991.50
25/02/2022 09:41:26, DPS310, P, 98991.92
25/02/2022 09:41:27, DPS310, P, 98991.89
25/02/2022 09:41:27, DPS310, P, 98992.26
25/02/2022 09:41:27, DPS310, P, 98992.03
25/02/2022 09:41:27, DPS310, P, 98992.07
25/02/2022 09:41:27, DPS310, P, 98991.96
25/02/2022 09:41:28, DPS310, P, 98991.89
25/02/2022 09:41:28, DPS310, P, 98992.21
25/02/2022 09:41:28, DPS310, P, 98992.21
25/02/2022 09:41:28, DPS310, P, 98991.69
25/02/2022 09:41:29, DPS310, P, 98991.64
25/02/2022 09:41:29, DPS310, P, 98991.35
25/02/2022 09:41:29, DPS310, P, 98991.75
25/02/2022 09:41:29, DPS310, P, 98991.59
25/02/2022 09:41:30, DPS310, P, 98991.45
25/02/2022 09:41:30, DPS310, P, 98991.50
25/02/2022 09:41:30, DPS310, P, 98991.21
25/02/2022 09:41:31, DPS310, P, 98991.45
25/02/2022 09:41:31, DPS310, P, 98991.29
25/02/2022 09:41:31, DPS310, P, 98990.99
25/02/2022 09:41:31, DPS310, P, 98991.61
25/02/2022 09:41:31, DPS310, P, 98991.69
25/02/2022 09:41:32, DPS310, P, 98991.71
25/02/2022 09:41:32, DPS310, P, 98991.35
25/02/2022 09:41:32, DPS310, P, 98991.50
25/02/2022 09:41:32, DPS310, P, 98990.94
25/02/2022 09:41:33, DPS310, P, 98991.42
25/02/2022 09:41:33, DPS310, P, 98991.03
25/02/2022 09:41:33, DPS310, P, 98991.39
25/02/2022 09:41:33, DPS310, P, 98990.91
25/02/2022 09:41:34, DPS310, P, 98991.46
25/02/2022 09:41:34, DPS310, P, 98991.12
25/02/2022 09:41:34, DPS310, P, 98991.32
25/02/2022 09:41:34, DPS310, P, 98991.51
25/02/2022 09:41:35, DPS310, P, 98991.97
25/02/2022 09:41:35, DPS310, P, 98991.73
25/02/2022 09:41:35, DPS310, P, 98992.04
25/02/2022 09:41:35, DPS310, P, 98992.20
25/02/2022 09:41:36, DPS310, P, 98992.39
25/02/2022 09:41:36, DPS310, P, 98992.44
25/02/2022 09:41:36, DPS310, P, 98992.65
25/02/2022 09:41:36, DPS310, P, 98992.74
25/02/2022 09:41:37, DPS310, P, 98992.88
25/02/2022 09:41:37, DPS310, P, 98992.58
25/02/2022 09:41:37, DPS310, P, 98992.69
25/02/2022 09:41:37, DPS310, P, 98992.41
25/02/2022 09:41:38, DPS310, P, 98992.50
25/02/2022 09:41:38, DPS310, P, 98992.58
25/02/2022 09:41:38, DPS310, P, 98992.72
25/02/2022 09:41:38, DPS310, P, 98992.92
25/02/2022 09:41:39, DPS310, P, 98992.75
25/02/2022 09:41:39, DPS310, P, 98992.44
25/02/2022 09:41:39, DPS310, P, 98993.14
25/02/2022 09:41:39, DPS310, P, 98993.10
25/02/2022 09:41:40, DPS310, P, 98992.54
25/02/2022 09:41:40, DPS310, P, 98992.62
25/02/2022 09:41:40, DPS310, P, 98992.70
25/02/2022 09:41:40, DPS310, P, 98992.92
25/02/2022 09:41:41, DPS310, P, 98992.87
25/02/2022 09:41:41, DPS310, P, 98993.09
25/02/2022 09:41:41, DPS310, P, 98992.88
25/02/2022 09:41:41, DPS310, P, 98993.02
25/02/2022 09:41:42, DPS310, P, 98993.35
25/02/2022 09:41:42, DPS310, P, 98993.27
25/02/2022 09:41:42, DPS310, P, 98993.16
25/02/2022 09:41:42, DPS310, P, 98993.20
25/02/2022 09:41:43, DPS310, P, 98993.21
25/02/2022 09:41:43, DPS310, P, 98993.48
25/02/2022 09:41:43, DPS310, P, 98993.32
25/02/2022 09:41:43, DPS310, P, 98993.72
25/02/2022 09:41:44, DPS310, P, 98993.62
25/02/2022 09:41:44, DPS310, P, 98993.46
25/02/2022 09:41:44, DPS310, P, 98993.74
25/02/2022 09:41:45, DPS310, P, 98993.35
25/02/2022 09:41:45, DPS310, P, 98993.69
25/02/2022 09:41:45, DPS310, P, 98993.69
25/02/2022 09:41:45, DPS310, P, 98993.75
25/02/2022 09:41:45, DPS310, P, 98993.64
25/02/2022 09:41:46, DPS310, P, 98993.68
25/02/2022 09:41:46, DPS310, P, 98993.62
25/02/2022 09:41:46, DPS310, P, 98993.61
25/02/2022 09:41:46, DPS310, P, 98993.29
25/02/2022 09:41:47, DPS310, P, 98993.51
25/02/2022 09:41:47, DPS310, P, 98993.71
25/02/2022 09:41:47, DPS310, P, 98993.87
25/02/2022 09:41:47, DPS310, P, 98993.89
25/02/2022 09:41:48, DPS310, P, 98994.26
